id,nombre,usuario,descripcion,cantidad_seguidores,cantidad_sigue,fecha_creacion
34814904,Juan Luis Castro C.,JuanLuisCasCo,"Médico cirujano, psiquiatra y magíster en Salud Pública. UPB, Mount Sinai, Yale, Chapel Hill.  Senador de la República de Colombia por el @PartidoVerdeCol.",50279,7625,Fri Apr 24 02:17:53 +0000 2009
516101547,Ignacio Mantilla Prada,MantillaIgnacio,"Matemático, Profesor Dr. Rer. Nat. (Rector 2012 - 2018) Universidad Nacional de Colombia.",98490,625,Tue Mar 06 02:26:56 +0000 2012
742453343784710145,Maria Cecilia Botero,mariacebotero,"María Cecilia Botero Cadavid (Medellín, 13 de mayo) actriz y presentadora colombiana.",4196,183,Mon Jun 13 20:27:26 +0000 2016
106091939,Oscar  Risaloca,risalocahumor,"Arriba Rating... Qué energía, qué entusiasmo. Humorista de la Luciérnaga de Caracol Radio, de Sábados Felices Info 3107889409",223253,1713,Mon Jan 18 13:35:24 +0000 2010
450135573,Luz Amparo Alvarez,LuzAmparoAl,"Contacto para Shows y eventos: 3118988543 -3006773331.  Hago humor, canto e imito. Soy de Medellín.",354872,159,Thu Dec 29 22:35:38 +0000 2011
67490991,Juan Pablo Llano,juanpablollano,Actor,128197,1493,Fri Aug 21 01:58:46 +0000 2009
33905807,Andres Lopez Forero,lopezandres,"Colombian comedian. En https://t.co/TNjJ97JPUw ver #LaPelotadeLetras #FruticaPicada sin costo. 
#LlegarAMarte FB:LopezMan IG:idealopez 
Business inquiries:",3396477,101851,Tue Apr 21 13:41:09 +0000 2009
84078498,Don Jediondo,DonJediondo,"DON JEDIONDO TIMES 😂 
De Sutamarchán pa'l mundo.
Colombia🇨🇴
Contratas: +57 3142886666 (+57 3114911522) donjediondo@donjediondo.com  
Instagram: @donjediondo",635786,18246,Wed Oct 21 13:17:37 +0000 2009
258852571,José Manuel Ospina,JoseManuelHumor,"Actor, cantante, escritor y director. A través de JOSÉ MANUEL OSPINA pasarán muchos nombres. Este sobre todo será un canto a la vida josemanuelhumor@gmail.com",11223,1875,Mon Feb 28 16:59:09 +0000 2011
166549341,JORGE CELEDON,Jorgitoceledon,"Jorge Celedón, cantante vallenato. Nacido en Villanueva (Guajira) orgullosamente colombiano. Nuevo canal de Youtube: https://goo.gl/KKzoDV",867567,407,Wed Jul 14 12:42:04 +0000 2010
40368195,Taliana Vargas,TalianaV,Samaria que vive en Cali 🌴 Actress. President of Casa en el Arbol Foundation.,2095583,203,Sat May 16 00:14:27 +0000 2009
132937730,Adriana Lucía,AdrianaLucia,🇨🇴Cantautora colombiana. -El autor y dueño de mis triunfos ha sido Dios y no yo. ☎️(+57) 3102029686. 🎶 #ElRío disponible ya!,846055,922,Wed Apr 14 15:37:45 +0000 2010
175483420,SEBASTIAN CAICEDO,JUSECALO,Actor-Empresario-Ambientalista-Futbolero🇨🇴🔛TODOS LOS EXTREMOS SON MALOS🔛,219959,1644,Fri Aug 06 18:48:43 +0000 2010
552672016,Laura Londono,LauraLondonoT,Colombian Actress traveling around the world and dancing at every corner. I DO WHAT I ENJOY and ENJOY WHAT I DO! ★ Instagram @londonotlaura,37493,129,Fri Apr 13 12:49:53 +0000 2012
188148309,Natalia Reyes,nataliareyesg,Made in Colombia #TerminatorDarkFate,142826,875,Wed Sep 08 01:18:46 +0000 2010
348726976,Xilena Aycardi,XilenaAycardi,"ᴀᴄᴛʀɪᴢ | Que falte todo, menos la alegría de vivir |soy ecléctica |ᴄᴏʟᴏᴍʙɪᴀɴᴀ 🇨🇴 ᴛᴡɪᴛᴛᴇʀ ʏ ғᴀᴄᴇʙᴏᴏᴋ : xɪʟᴇɴᴀ ᴀʏᴄᴀʀᴅɪ 🔗 yoυтυвer ѕυѕcríвeтe🔻",71235,236,Thu Aug 04 22:17:41 +0000 2011
1600161152,Ana Maria Orozco,orozcoanaok,Actríz / Instagram @anaorozcoof,95794,371,Wed Jul 17 05:38:12 +0000 2013
170799488,Angélica Blandón,Angeliquebox,"Intérprete escénico y creadora de La peligrosa.🔥 Dream big little girl.
https://t.co/4NOzX7tIsI",118261,953,Sun Jul 25 20:14:18 +0000 2010
97208939,Julio Nava Oficial,NavaRock,contacto: 3016288548,19880,2828,Wed Dec 16 13:31:43 +0000 2009
389092894,Nikolas Rincon Gamba,NikoRinconGamba,Actor... En la búsqueda...,18743,457,Tue Oct 11 21:02:33 +0000 2011
170933157,Yesenia valencia,YESENIAVALENCIA,CEO de #SmartFiilms “Festival de cine hecho con celulares / Actriz Colombiana / Gerente de @vproduccionesfx / @fundacionamados,9091,942,Mon Jul 26 04:11:23 +0000 2010
116518454,Ricardo Quevedo,cejaspobladas,"No estoy de mal genio, son las cejas. Iba a ser mejor que Messi pero me lesioné Contrataciones: contacto@ricardoquevedo.com",2406411,3281,Mon Feb 22 19:08:33 +0000 2010
150058141,Freddy Beltran 🐺,CalleLaJeta_,SOY ALIAS EMPANADA  🎤Comediante - Actor🎥-Lic en Artes Escénicas. 🐺 Contacto: 📞 3208000611 info@freddybeltran.com.co,461551,7797,Mon May 31 00:01:42 +0000 2010
80972517,Diego Camargo,elDiegoCamargo,"Comediante colombiano / contacto: contacto@diegocamargo.com.co Contratos, prensa y Publicidad:  Alexandra Ramirez (+57) 301 3437955 / Instagram:@eldiegocamargo",612194,1455,Thu Oct 08 23:31:53 +0000 2009
151582578,Aida  Bossa,aidabossa,Que no muera la tradición https://t.co/g7Sl8VS5Dj,116766,729,Thu Jun 03 19:06:10 +0000 2010
30919385,antonio sanint,antoniosanint,"http://t.co/4fARIXR6ar 
https://t.co/H7j8NBB4YC
Actor y comediante. EL PASEO, EL INUTIL, LOS TACONES DE EVA. QUIEN PIDIO POLLO. RIASE EL SHOW. . POBRES RICO",140573,125,Mon Apr 13 18:13:58 +0000 2009
202848061,Jimmy Vásquez,jimmyvasquezart,"Actor, con pretensiones de director y de docente... Amo el humor en todas sus manifestaciones, siempre y cuando sea fruto del uso de más de dos neuronas...",24240,795,Thu Oct 14 23:33:24 +0000 2010
390775100,Carlos Manuel Vesga,coycmvesga,Padre (no reconocido) de la Cultura General Instagram @carlosmanuelactor,6183,289,Fri Oct 14 14:49:34 +0000 2011
41396492,Margarita Rosa,Margaritarosadf,Sin definir.,2292508,375,Wed May 20 16:50:10 +0000 2009
31602231,Viña Machado,vinamachado,indiaza.,242431,1077,Thu Apr 16 02:08:32 +0000 2009
198629176,marcela carvajal,mcarvajal28,"madre y actriz, signo cancer, colombiana, respetuosa de la naturaleza y de todas las religiones. Emabajadora de buena voluntad de UNICEF",269699,600,Mon Oct 04 20:44:37 +0000 2010
158036133,Jorge Enrique Abello,jeabello,Actor-Director-Creador.,564137,436,Mon Jun 21 16:07:31 +0000 2010
167511835,cristina umaña,cristinaumana,En construcción permanente. Manten viva tu pasión! Instagram : @lacrispetica,632937,537,Fri Jul 16 19:45:33 +0000 2010
67962687,ROBERTO CANO,ROBERTO_CANO,ACTOR COLOMBIANO/COLOMBIAN ACTOR// https://t.co/Ky7DYyzJOL instagram -  https://t.co/N0ILWR9ISM Facebook page Roberto Cano,348983,680,Sat Aug 22 19:27:52 +0000 2009
53292253,Manuel José Chaves,manueljosechave,Actor. Facebook: Manuel José Chaves. Instagram: manueljosechaves,265054,267,Fri Jul 03 04:19:16 +0000 2009
30725771,JuanSebastiánAragón,juan_s_aragon,Actor y director colombiano. Director Artístico del Auditorio Sonia Fajardo Forero.,141111,910,Sun Apr 12 21:30:48 +0000 2009
40996173,Mónica Fonseca,FonsecaMonica,Wife + Mother | ONU + AUDI Ambassador | TV+Radio Host | EcoFriendly | Fashion Lover | TechEnthusiast | Entrepreneur | @FundacionJuanfe & @FundacionNPDL,928938,1704,Mon May 18 23:15:03 +0000 2009
196386908,Diego Cadavid,CadavidDiego,Actor.,737675,296,Wed Sep 29 00:32:33 +0000 2010
314219007,Katherine Vélez H.,KatherineVlez,"SOY ACTRIZ. 
INST. @lavelezoficial",28567,526,Thu Jun 09 22:16:58 +0000 2011
233195976,Marcela Benjumea P,MarcelaBenjumea,"Actriz colombiana, amante de la buena música,  el cine y la literatura. Madre adoptiva de cinco perros y un par de amigos.",112879,430,Sun Jan 02 15:38:09 +0000 2011
373395647,Fernando Solórzano,FndoSolorzano,"Tengo personalidades múltiples, o al menos eso dicen cada una de ellas. Tengo mas caché que GOOGLE. Madly in love",203705,1561,Wed Sep 14 14:15:12 +0000 2011
32720990,Patricia Castaneda,castanedapat,"filmmaker. storyteller , actress Ciudadana. Madre. Caleña. - C🌝LOMBIA ♥️",201803,1387,Sat Apr 18 01:45:46 +0000 2009
168823176,Endry Cardeño,endrystar,"ATLETA DEL CORAZÓN  !!! 💋
Actriz Cine Teatro y Televisión",98448,994,Tue Jul 20 21:57:27 +0000 2010
214596276,Yaneth Waldman,YanethWaldman,"Actriz, y Presentadora desde hace 35 años; Amo mi trabajo, amo mi profesion,,, Y AMO A MIS HIJOS POR ENCIMA DE TODO EN LA VIDA",646369,615,Thu Nov 11 19:45:08 +0000 2010
1607090520,🌟Caterin Escobar🌟,kteescobar,"Actriz colombiana
tv🎞
cine 🎬
Teatro 🎭
Instagram @caterinescobaractriz",13528,241,Sat Jul 20 01:05:31 +0000 2013
52263864,Patricia Bermúdez,LaBermudez,Artista Colombiana/Inglesa Instagram y YouTube : labermudezoficial,46473,1319,Tue Jun 30 01:47:47 +0000 2009
915213163,Amparo Conde,CondeAmparo,"Actriz Colombiana, creadora de entornos laborales felices, a favor de los derechos igualitarios. Amante del cine y......de Jorge!",1618,424,Tue Oct 30 18:24:23 +0000 2012
185064321,Manuela González,LAMUELAGONZALEZ,"El twitter a continuación, está basado en una historia real. (la mía, la suya, la de su madre si así lo prefiere). Actriz. snap/instagram: LAMUELAGONZALEZ",664932,539,Tue Aug 31 03:56:41 +0000 2010
244092587,Nicolas Montero,Bartelbyl,Antropologo-Actor.,15958,377,Fri Jan 28 14:09:43 +0000 2011
239685030,Julio Ríos,julioprofenet,Ingeniero Civil - Profesor de Matemáticas y Física. #julioprofe y #julioprofenet en YouTube ; @julioprofenet en Facebook e Instagram,62597,921,Tue Jan 18 05:30:43 +0000 2011
984087413864783872,El Crespo,ElCrespoPresi,¡No más políticos lisos! Vote por El Crespo. #ElCrespoPresidente #Crespower,3198,165,Wed Apr 11 15:14:57 +0000 2018
2830440814,Leonidas Gómez,Leonidasgomezg,"📈Empresario/🏛️Exsenador de Colombia / Diputado de @asambleastder🏛️/ 
Presidente de @dignidad_col capítulo Santander💜🧡#UnaNuevaEsperanzaParaColombia🇨🇴",20386,580,Tue Oct 14 21:00:50 +0000 2014
48087492,Polo Democrático Alternativo,PoloDemocratico,Polo Democrático Alternativo. Partido de oposición al gobierno del presidente Duque,176309,259,Wed Jun 17 19:44:05 +0000 2009
161280980,julio cesar herrera,JULIOC_HERRERA,Actor colombiano.,177961,1122,Wed Jun 30 12:58:06 +0000 2010
3173171871,Luisa Fernanda,lulo_fer03,"Bióloga, ecologista, comprometida con la conciencia ambiental. Radialista de Paz por una mejor Colombia #CreoenColombiaenPaz",139,264,Thu Apr 16 16:08:36 +0000 2015
974070525252243456,Mariana Fajardo,mfajardoa,,2054,484,Wed Mar 14 23:51:25 +0000 2018
38161550,MyGuestlist,myguestlist,The World's Most Popular Venue Marketing & Promotions Tool offering a fresh new approach to growing a database in the Nightlife & Hospitality Industry.,2184,4601,Wed May 06 11:49:56 +0000 2009
330378253,Julian Silva Cala,JulianSilvaCala,Politólogo+Abogado @uniandes. Trabajo x el desarrollo de Santander. Defensor del agua💧 y la vida ☮ Hincha del AB🔰.,2506,3926,Wed Jul 06 14:44:49 +0000 2011
42507268,Alejandro Fajardo,afajardoa,Colombiano. Biólogo y Matemático- Uniandes. Maestría Adm. Pública y Desarrollo Internacional- Harvard. Maestría Ciencia Política- Yale. Compromiso Ciudadano.,15245,450,Mon May 25 22:56:30 +0000 2009
33148967,Harold Rodriguez,Haroletto,+1 en todo.,31057,1298,Sun Apr 19 06:26:42 +0000 2009
53071966,Juan Sebastián López Mejía,JuanSLopezM,"¡Este país sí tienen arreglo! ✊ 🇨🇴 
Secretario General del partido @dignidad_Col en Santander 💜🧡
Escribo en el @espectadorblogs
IG: @juanslopezm",13282,3270,Thu Jul 02 14:08:53 +0000 2009
111689516,Jole Restrepo PhD,JoleRestrepo,Activista y Emprendedor Digital miembro de #AmigosTIC - #Creatividad #Educación #Maker - PhD en Diseño y Creación - Fundador de https://t.co/RFfZRD5XiU y https://t.co/XhylHOanZ4,14542,13321,Fri Feb 05 20:42:47 +0000 2010
474196408,Daniella Moscarella,MoscarellaD,"Creadora de We Love Nails, Mama Soaps y Boost! completamente enamorada de lo que hago, de la vida.",1636,889,Wed Jan 25 19:05:48 +0000 2012
17572957,Mauricio Jaramillo Marín,MauricioJaramil,"Periodista • Tecnología, Innovación, Ciencia, con @ImpactoTIC y @AmigosTIC • Periodismo, con @HangoutsPer • 🎙️💻🙏💡💙⚽️🇨🇴",68959,7420,Sun Nov 23 14:16:36 +0000 2008
49638313,Omar Gamboa,OmarGamboa,Transmitiendo en vivo. Asesor de #MarcaPersonal | Escribo en @ELTIEMPO | #LePasóaUnAMigo #Marmotazos (mira el link),15423,4950,Mon Jun 22 14:10:03 +0000 2009
123573420,EliécerPadilla💾,DrLadilla,Acá se le saca humor a todo. Para ser hay que ejercer. abogado y marketing de influencia. contacto dr.padillach@gmail.com IG @drladilla - Quillero,381889,1519,Tue Mar 16 14:25:16 +0000 2010
107279177,Maria Antonia,Fulania,Hormonalmente alterada.,26746,348,Fri Jan 22 02:11:53 +0000 2010
48047186,karmacoma,___karmacoma___,Soy el ex que no se pone bueno,47949,892,Wed Jun 17 17:51:47 +0000 2009
823518894182846464,Prof. Feynman,ProfFeynman,"Here I stand, atoms with consciousness, matter with curiosity. A universe of atoms, an atom in the universe. Tribute to the great explainer.",810440,0,Mon Jan 23 13:12:59 +0000 2017
38508530,Transparencia Col,transparenciaco,"Transparencia por Colombia. Capítulo Nacional de @Anticorruption, Organización No Gubernamental líder en el mundo en la lucha contra la corrupción.",31966,3365,Thu May 07 20:22:09 +0000 2009
392394776,Union Metrics,UnionMetrics,A @Cision company. Social listening & profile analytics for PR & marketing. Enterprise quality without enterprise complexity.,63731,4988,Sun Oct 16 23:48:46 +0000 2011
919992880500035584,Raul Delgado,Rauldelgado58,Ex Gobernador de Nariño 2012-2015,3438,1994,Mon Oct 16 18:26:10 +0000 2017
297714003,Yhansui,yhansui_O,"¡Una mujer feliz!
Asesora en comunicación política y digital.
Enamorada del Marketing Político y los gatos.
CEO en @brum_digital",725,409,Fri May 13 00:11:14 +0000 2011
170714191,Juan Lozano,JuanLozano_R,,243504,1673,Sun Jul 25 15:20:01 +0000 2010
909983578808864768,Compromiso Ciudadano Antioquia,Compromiso_Ant,Somos el equipo de @sergio_fajardo en Antioquia. ¡Hemos gobernado con las mejores notas! Con educación transformaremos a Colombia #SePuede,2858,472,Tue Sep 19 03:32:46 +0000 2017
78188601,Andrés Mejía Vergnaud,AndresMejiaV,Generalista,24176,855,Tue Sep 29 02:08:00 +0000 2009
15160529,Boris Veldhuijzen van Zanten,borisvvz,this is my other account. I mainly tweet at @Boris,95979,9675,Wed Jun 18 18:00:12 +0000 2008
354510518,ÁlvaroGonzález-Uribe,alvarogonzalezu,Tejedor de palabras | Columnista | Abogado | Exconcejal de Medellín | Cofundador de Compromiso Ciudadano -1999- y del Nuevo Liberalismo de Antioquia -1981-.,8713,3772,Sat Aug 13 21:02:10 +0000 2011
2203846819,Compromiso SAI,CompromisoSAI,"Promovamos, a partir de principios, la participación ciudadana en temas ambientales, democráticos, políticos, sociales y culturales por un #ArchipielagoPosible",630,231,Tue Nov 19 22:22:03 +0000 2013
26885338,Milena(she/her),mile_gutierrez1,Psicóloga-Psico Orientadora-Activista Magister en Psicología Aplicada. CUNY-NYU. Mis neuronas no se dejan adoctrinar.,859,1371,Thu Mar 26 23:24:04 +0000 2009
823348278830002177,Humberto de la Calle,DeLaCalleHum,Cuenta oficial de Humberto de la Calle.,574787,864,Mon Jan 23 01:55:01 +0000 2017
42434332,Leopoldo López,leopoldolopez,"Venezolano. Papá, esposo. Activista de @VoluntadPopular. Comprometido con la Libertad de Venezuela.",5309054,320061,Mon May 25 16:23:17 +0000 2009
186227903,Tola y Maruja,Tolaymaruja,Tola y Maruja son de Yolombó y Cañasgordas (Antioquia). Estado civil: mal casadas con Ananías y Perucho. Contratos: 3005716162.,1240278,0,Thu Sep 02 22:20:46 +0000 2010
43105334,Ricardo Hausmann,ricardo_hausman,I am Venezuelan. I teach economic development at Harvard's Kennedy School. I direct the Growth Lab.,230974,2353,Thu May 28 13:09:28 +0000 2009
40988451,Juan David Aristizábal,JuanDavidAristi,"Cofundador de @ProTalentoLatam. Profesor de Liderazgo en @Cesa_edu.
Únete a La Tribu: https://t.co/Am0KGvlblK",21593,7227,Mon May 18 22:38:59 +0000 2009
480974066,Alejandro Hoyos Sucerquia,AlegandroHoyos,"Creo en el amor, el respeto a la dignidad y el trabajo.   https://t.co/bG3Ajr0Vbq…",152302,564,Thu Feb 02 04:27:28 +0000 2012
32211946,Hassan Nassar,HassNassar,“law šá lláh”,797494,1947,Thu Apr 16 23:59:00 +0000 2009
2196268872,CAMILO CUADROS - Oficial,CamiloCuadrosG,Empresario | Líder Social #EntreTodosPodemos,208,62,Fri Nov 15 16:39:39 +0000 2013
37813432,Federico Hoyos,FedericoHoyos,,38436,552,Tue May 05 00:57:11 +0000 2009
197962366,Buffer,buffer,"We provide essential tools to help small businesses get off the ground & grow. 🚀 Tell your brand’s story with a publishing, analytics, and engagement platform.",988640,60551,Sat Oct 02 23:38:45 +0000 2010
2802131639,Compromiso Ciudadano Valle,Compromiso_V,"Somos un grupo de vallecaucanos, liderados por @Sergio_Fajardo, convencidos de que #SePuede transformar la manera de hacer política.",1636,8,Fri Oct 03 15:45:30 +0000 2014
553075553,Iván Lalinde Gallego,IvanLalindeG,en la búsqueda,482848,619,Fri Apr 13 23:09:39 +0000 2012
60158253,DaleRojo.Net,InfoDIM,DaleRojo es el medio virtual más importante del Deportivo Independiente Medellín.,58318,51,Sat Jul 25 21:51:16 +0000 2009
920198755,DIM,DIM_Oficial,"Deportivo Independiente #Medellín, #Decano del Fútbol Colombiano. Desde 1913.",234365,83,Fri Nov 02 01:53:24 +0000 2012
241155971,John López,JohnLopezBe,Idealista | Constructor de Paz | Defensor DDHH |Abogado | #OtraEducaciónOtraSociedad @Pi3nsa,2545,1996,Fri Jan 21 16:03:23 +0000 2011
215375158,Sebastian Alvarez,salvarezd,"Ingeniero Civil, Especialista en Gerencia de Proyectos - SOULANDER",1397,775,Sat Nov 13 19:21:25 +0000 2010
268322810,Jorge Enrique Robledo,JERobledo,"Arquitecto, 26 años profesor de la U.Nacional de Colombia. Senador de la República. Hago parte de @dignidad_col. #UnaNuevaEsperanzaParaColombia",1250184,413,Fri Mar 18 14:56:01 +0000 2011
3300493816,Néstor Morales,NestorMoralesC,"Director de #MañanasBLU, franja de noticias y opinión en @BluRadioCo. Cuenta oficial",119992,172,Wed May 27 13:52:17 +0000 2015
77694285,Carlos Vives,carlosvives,#BesosEnCualquierHorario💋👇🏻,5250824,2463,Sun Sep 27 08:34:25 +0000 2009
22029874,Alvaro Forero Tascón,alvaroforero,,34963,139,Thu Feb 26 16:43:40 +0000 2009
327553766,Jose Manuel Restrepo,jrestrp,Ministro de Hacienda y Crédito Público @MinHacienda Trabajemos por Colombia y su futuro. Mis posiciones y opiniones son solo a titulo personal,53418,1506,Fri Jul 01 19:15:27 +0000 2011
56599191,Ricardo Silva Romero,RSilvaRomero,Escritor,140074,9634,Tue Jul 14 03:58:39 +0000 2009
863598180,Leopoldo Fergusson,LeopoldoTweets,"Professor of Economics at Universidad de los Andes, @EconomiaUAndes. 

Director, CEDE.

PhD, MIT (2011).",19551,1089,Fri Oct 05 20:07:25 +0000 2012
631580827,Fernando Carrillo F.,fcarrilloflorez,Constituyente de 1991. Exprocurador General de la Nación 2017 - 2021,104213,1558,Tue Jul 10 01:35:27 +0000 2012
294591289,Julián El Politólogo Concejal,Julianelpolit,"Profesor Ciencia Política, Mg Desarrollo-Planificación. Columnista https://t.co/oCSDNF7DGE… #EducarParaLaPolítica",7697,8461,Sat May 07 12:30:37 +0000 2011
40918718,Simón Gaviria Muñoz,SimonGaviria,,157534,1984,Mon May 18 17:20:47 +0000 2009
115237579,Daniel Suárez Montoya,Danielsuarezvoz,"Vegetariano y usuario de la bici.
Parte del #Concervezatorio 
Miembro de la junta directiva de la @CorpoZULETA
Voluntario en @NoCopioMe y @mas_urbano",12551,1837,Thu Feb 18 01:46:27 +0000 2010
72936748,Sebastián Restrepo,ecosebas,"“On the other side of right doing and wrong doing, there’s a field. I will meet you there” Rumi. Aprendiz #VisiónSuroeste @MonashUni",3770,3281,Wed Sep 09 20:02:55 +0000 2009
217451555,Felix Avilez,Felixavilezp,"Ciudadano, apasionado por las políticas públicas, amante de la naturaleza, cuasiciclista 🚵‍♂️, enamorado de mi hijo Antonio.",1649,782,Fri Nov 19 15:28:35 +0000 2010
234140838,Jessica Stephenson,Sica60,Historiadora y politóloga con maestria en desarrollo. Comprometida con cambiar la política en este país.,3590,2312,Tue Jan 04 23:11:14 +0000 2011
214076026,Findeter Colombia,Findeter,"Somos la Banca de Desarrollo Territorial, comprometida con Colombia. Planificamos, estructuramos, financiamos y ejecutamos proyectos que generan calidad de vida",38401,2015,Wed Nov 10 14:16:19 +0000 2010
93924256,Alejandro Vallejo A.,AVallejoArias,"Manizaleño, empresario y emprendedor social. Cofundador de @TodosEducacion, @RecicladosInds. Soy @Globalshapers. ODS y economía circular es lo mio. Sin precio.",2819,1700,Tue Dec 01 19:22:08 +0000 2009
43325454,John Londono,JohnLondono,Consultor en Proyectos de Software,39,120,Fri May 29 13:03:55 +0000 2009
337783129,Julio Sánchez Cristo,jsanchezcristo,Perfil oficial de Julio Sánchez Cristo: director de W Radio Colombia.,1850456,27,Mon Jul 18 15:36:29 +0000 2011
139121148,Tomas Uribe Moreno,tomasuribeEco,Emprendedor.,123114,540,Sat May 01 16:14:38 +0000 2010
59459771,Jose Manuel Acevedo,JoseMAcevedo,Director de @NoticiasRCN y director digital de noticias de los medios pertenecientes a la OAL. Columnista de @eltiempo. Abogado y politólogo.,58602,615,Thu Jul 23 13:24:15 +0000 2009
39313353,Juan Carlos Iragorri,jciragorri,Periodista. @elpost @WashingtonPost @VocesRCN @Harvard @ShorensteinCtr @UniofOxford @unicauca,107570,861,Mon May 11 18:54:08 +0000 2009
25493114,Juan David Gutiérrez,JuanDGut,"Profesor Asociado @URosario | PhD política pública @UniofOxford | Competencia & regulación, políticas públicas, desarrollo | Opiniones personales.",7754,3106,Fri Mar 20 12:04:43 +0000 2009
2713176725,Mauricio Rodríguez,liderazgomr,Periodista y Profesor de Liderazgo - Universidad Externado.,25216,11753,Tue Jul 15 19:56:37 +0000 2014
445078300,Guillermo Carmona M,pazideas,"Abogado y Consultor Empresarial. Experto en Planeación, Direccionamiento Estratégico y Pensamiento Complejo. SI: Educación, Emprendimiento, PAZ de Colombia",605,1742,Sat Dec 24 00:22:10 +0000 2011
326920504,Pascual Gaviria,rabodeajip,"Abogado sin ejercicio, columnista, poeta en retiro, lector y escribidor de prensa, locutor vespertino. Editor del periódico Universo Centro",230679,2783,Thu Jun 30 18:12:14 +0000 2011
2211274982,Juan Diego Restrepo E.,JDRestrepoE,"Director del portal https://t.co/IlpasmB5mo. Apasionado por la investigación. Aquí, mis opiniones son personales; y en Instagram (juandiree), mis maneras de ver.",10731,2438,Sat Nov 23 20:09:25 +0000 2013
731897822103126016,Rubiela valderrama,Rubielavalderr1,,34,0,Sun May 15 17:23:33 +0000 2016
559207602,Juan Carlos Niebles,jcniebles,"Professor and Researcher in Computer Vision. Director of Research @Salesforce @SFResearch, Adjunct Professor @Stanford @StanfordSVL.",4542,383,Sat Apr 21 02:30:05 +0000 2012
518996754,Ana Cristina Restrepo Jiménez,anacrisrestrepo,Periodista,60115,2241,Thu Mar 08 23:43:13 +0000 2012
64925578,Marcos Martínez Chacón,marcosmchacon,Periodista mexicano. @AP news verification journalist. Master of Journalism from @ucbsoj. Send tips to mmartinez_chacon@ap.org / Profesor en @UANL,1592,1533,Wed Aug 12 03:39:45 +0000 2009
47288005,Juanes,juanes,ORIGEN TOUR 2021 🇺🇸👇🏻,11522789,727,Mon Jun 15 07:57:11 +0000 2009
704657030762663936,Compromiso Ciudadano,compromisociu,"Somos un grupo de personas convencidas, junto a @sergio_fajardo, de que #SePuede transformar la manera de hacer política.",15461,791,Tue Mar 01 13:18:22 +0000 2016
152010594,Sandra Borda,sandraborda,"Profesora Asc @Uniandes,MA Relaciones Internacionales @UChicago, MA Ciencia Política @UWMadison,PhD CPol @UMNews, Columnista de @ELTIEMPO @Buceandopodcast",142332,1514,Fri Jun 04 21:02:58 +0000 2010
595653152,Luis Alberto Moreno,lamorenolam,"Mis encuentros con personas, ideas y proyectos que están transformando a América Latina y el Caribe. Ex-presidente del Banco Interamericano de Desarrollo.",126299,106,Thu May 31 17:12:20 +0000 2012
303482958,Victor Correa,VictorJCorreaV,"Ex-Candidato a la Alcaldía de Medellin, Ex-Representante a la Cámara por Antioquia 2014-2018 Alternativo, Médico #UdeA.",22884,8288,Sun May 22 23:21:38 +0000 2011
705484506,Manuel Rodríguez B.,manuel_rodb,"Profesor UniAndes. Presidente Foro Nacional Ambiental. Co-fundador: Centro de los ODS, Parques Cómo Vamos, y Alianza para la Defensa de la Sabana de Bogotá",61069,5009,Thu Jul 19 17:45:38 +0000 2012
177213595,Daniel Jiménez Q.,danieljq,Lector. Siempre en otra cosa.,2798,2056,Wed Aug 11 15:07:33 +0000 2010
178618014,Alejandro Poiré,AlejandroPoire,"Still In Nova Scotia, always hopeful
Aliado 🏳️‍🌈
Cuenta a título personal",91744,2520,Sun Aug 15 06:27:18 +0000 2010
67145782,Angie PalacioSánchez,AngiePalacio,"Si saben, me avisan",2575,3019,Wed Aug 19 22:38:32 +0000 2009
189192159,Esperanza Rico Laverde,EsperanzaRicoL,Mamá de Lesju les. Periodista - Directora del Sistema informativo Integrado de RCN Radio,23221,1803,Fri Sep 10 16:30:14 +0000 2010
62945553,Carlos V. de Roux,CVderoux,"Ex concejal de Bogotá, ex candidato a la Alcaldía y otros ex",114589,15353,Tue Aug 04 22:14:49 +0000 2009
3171885767,Hernán Peláez Restrepo,eldoctorpelaez,"Perfil oficial de Hernán Peláez Restrepo, Ingeniero Químico y Periodista.",401524,147,Thu Apr 16 03:03:29 +0000 2015
54788305,Eliecer Villegas,EliecerVillegas,"Medico veterinario retirado, dedicado al negocio de bienes raices. Padre de 5 hijos , amante de la buena lectura y la naturaleza.",8,37,Wed Jul 08 03:46:50 +0000 2009
66740100,Camila Zuluaga,ZuluagaCamila,"Journalist, Political Scientist, and MPA @Columbia. Fulbrighter, Democracy defendant, Vegetarian, Dog Lover. I always speak in a direct way. WA:57-3017644108",1352334,984,Tue Aug 18 17:25:46 +0000 2009
56739173,MiOriente #Cuídate,MiOriente,"Aquí, todo lo que pasa en el Oriente de Antioquia 🌄 | ¡Somos MiOriente, somos vos! Contáctanos: noticias@mioriente.com - Tel: 561 21 21 - Cel 314 391 45 25",47812,2837,Tue Jul 14 16:23:12 +0000 2009
85959510,Mónica Pérez Alarcón,Moniprez,Master in International Law- Consultant attorney in computational Law and professor. Citizen of the world 🗺,314,152,Thu Oct 29 01:02:30 +0000 2009
3044752787,quehago.com.co,quehagocolombia,Quisieras conocer los 10 Mejores Planes para realizar en tu Ciudad cada día! Inscríbete Totalmente GRATIS!,114,360,Wed Feb 18 23:38:52 +0000 2015
